id,image_url,valid,usable,assigned_user_id,image,
16008,http://s2.thcdn.com/productimg/300/300/11885717-4694630006931241.jpg,NULL,NULL,NULL,,NULL
16009,http://s3.thcdn.com/productimg/300/300/11883826-5154641428345172.jpg,NULL,NULL,NULL,,NULL
16010,http://s1.thcdn.com/productimg/300/300/11983852-3244659760406709.jpg,NULL,NULL,NULL,,NULL
16011,http://s3.thcdn.com/productimg/300/300/11911388-5614628429040693.jpg,NULL,NULL,NULL,,NULL
16012,http://s1.thcdn.com/productimg/300/300/11920214-2004629963592929.jpg,NULL,NULL,NULL,,NULL
16013,http://s3.thcdn.com/productimg/300/300/11909491-2024629757348365.jpg,NULL,NULL,NULL,,NULL
16014,http://s4.thcdn.com/productimg/300/300/12138346-1204681045907670.jpg,NULL,NULL,NULL,,NULL
16015,http://s3.thcdn.com/productimg/300/300/12137809-4974682835634119.jpg,NULL,NULL,NULL,,NULL
16016,http://s2.thcdn.com/productimg/300/300/11920145-1544644207165468.jpg,NULL,NULL,NULL,,NULL
16017,http://s4.thcdn.com/productimg/300/300/12089687-1804682821695603.jpg,NULL,NULL,NULL,,NULL
16018,http://s4.thcdn.com/productimg/300/300/11835046-2034618029227037.jpg,NULL,NULL,NULL,,NULL
16019,http://s2.thcdn.com/productimg/300/300/11461703-7304505008109436.jpg,NULL,NULL,NULL,,NULL
16020,http://s1.thcdn.com/productimg/300/300/11296641-8734508892984345.jpg,NULL,NULL,NULL,,NULL
16021,http://s1.thcdn.com/productimg/300/300/12113436-1324688836114818.jpg,NULL,NULL,NULL,,NULL
16022,http://s3.thcdn.com/productimg/300/300/12117554-5654681582159620.jpg,NULL,NULL,NULL,,NULL
16023,http://s4.thcdn.com/productimg/300/300/12090581-4154675619494713.jpg,NULL,NULL,NULL,,NULL
16024,http://s4.thcdn.com/productimg/300/300/11447590-1164652313016947.jpg,NULL,NULL,NULL,,NULL
16025,http://s1.thcdn.com/productimg/300/300/11418904-6864512821517270.jpg,NULL,NULL,NULL,,NULL
16026,http://s3.thcdn.com/productimg/300/300/11436508-3274525034930910.jpg,NULL,NULL,NULL,,NULL
16027,http://s1.thcdn.com/productimg/300/300/10826268-1924585371383751.jpg,NULL,NULL,NULL,,NULL
16028,http://s4.thcdn.com/productimg/300/300/11729728-1474589793751746.jpg,NULL,NULL,NULL,,NULL
16029,http://s2.thcdn.com/productimg/300/300/11558305-1244540831206741.jpg,NULL,NULL,NULL,,NULL
16030,http://s3.thcdn.com/productimg/300/300/11973920-2784650713918802.jpg,NULL,NULL,NULL,,NULL
16031,http://s3.thcdn.com/productimg/300/300/11909474-1224640567426937.jpg,NULL,NULL,NULL,,NULL
16032,http://s2.thcdn.com/productimg/300/300/11909470-4844629755647965.jpg,NULL,NULL,NULL,,NULL
16033,http://s3.thcdn.com/productimg/300/300/12012766-5224654356708243.jpg,NULL,NULL,NULL,,NULL
16034,http://s1.thcdn.com/productimg/300/300/11911385-2414659788896449.jpg,NULL,NULL,NULL,,NULL
16035,http://s3.thcdn.com/productimg/300/300/12091423-8204683380233926.jpg,NULL,NULL,NULL,,NULL
16036,http://s1.thcdn.com/productimg/300/300/11973902-1664640862395553.jpg,NULL,NULL,NULL,,NULL
16037,http://s4.thcdn.com/productimg/300/300/11959204-1344654118864448.jpg,NULL,NULL,NULL,,NULL
16038,http://s3.thcdn.com/productimg/300/300/11973944-2804650714988692.jpg,NULL,NULL,NULL,,NULL
16039,http://s1.thcdn.com/productimg/300/300/11973935-4724640633963673.jpg,NULL,NULL,NULL,,NULL
16040,http://s3.thcdn.com/productimg/300/300/11911402-1624628430565581.jpg,NULL,NULL,NULL,,NULL
16041,http://s1.thcdn.com/productimg/300/300/12117560-2334681581334836.jpg,NULL,NULL,NULL,,NULL
16042,http://s2.thcdn.com/productimg/300/300/11959149-1524635431592906.jpg,NULL,NULL,NULL,,NULL
16043,http://s4.thcdn.com/productimg/300/300/11973909-2874640863975554.jpg,NULL,NULL,NULL,,NULL
16044,http://s1.thcdn.com/productimg/300/300/12117222-1284693431278517.jpg,NULL,NULL,NULL,,NULL
16045,http://s3.thcdn.com/productimg/300/300/11885863-1644630278627744.jpg,NULL,NULL,NULL,,NULL
16046,http://s2.thcdn.com/productimg/300/300/11302165-2314492810394160.jpg,NULL,NULL,NULL,,NULL
16047,http://s2.thcdn.com/productimg/300/300/12089690-1204683325771107.jpg,NULL,NULL,NULL,,NULL
16048,http://s3.thcdn.com/productimg/300/300/11862944-1624640624071032.jpg,NULL,NULL,NULL,,NULL
16049,http://s1.thcdn.com/productimg/300/300/11793259-3674605339088992.jpg,NULL,NULL,NULL,,NULL
16050,http://s3.thcdn.com/productimg/300/300/11911374-1334628689739274.jpg,NULL,NULL,NULL,,NULL
16051,http://s4.thcdn.com/productimg/300/300/11930616-1254628690055936.jpg,NULL,NULL,NULL,,NULL
16052,http://s1.thcdn.com/productimg/300/300/12090559-1254682831394075.jpg,NULL,NULL,NULL,,NULL
16053,http://s3.thcdn.com/productimg/300/300/12183435-2034683385196745.jpg,NULL,NULL,NULL,,NULL
16054,http://s2.thcdn.com/productimg/300/300/12092795-7294678717071852.jpg,NULL,NULL,NULL,,NULL
16055,http://s1.thcdn.com/productimg/300/300/11834508-1064618028362437.jpg,NULL,NULL,NULL,,NULL
16056,http://s3.thcdn.com/productimg/300/300/11862926-1894628683440906.jpg,NULL,NULL,NULL,,NULL
16057,http://s1.thcdn.com/productimg/300/300/11638854-8384555609898397.jpg,NULL,NULL,NULL,,NULL
16058,http://s2.thcdn.com/productimg/300/300/12090598-1104675348965708.jpg,NULL,NULL,NULL,,NULL
16059,http://s3.thcdn.com/productimg/300/300/12070593-3874670662790151.jpg,NULL,NULL,NULL,,NULL
16060,http://s3.thcdn.com/productimg/300/300/12105382-1804684876172151.jpg,NULL,NULL,NULL,,NULL
16061,http://s1.thcdn.com/productimg/300/300/12003988-8954677925983327.jpg,NULL,NULL,NULL,,NULL
16062,http://s4.thcdn.com/productimg/300/300/11996390-2024655157894600.jpg,NULL,NULL,NULL,,NULL
16063,http://s2.thcdn.com/productimg/300/300/11563036-1424543678227468.jpg,NULL,NULL,NULL,,NULL
16064,http://s1.thcdn.com/productimg/300/300/11920162-1414629962599125.jpg,NULL,NULL,NULL,,NULL
16065,http://s4.thcdn.com/productimg/300/300/11564061-1354543624451124.jpg,NULL,NULL,NULL,,NULL
16066,http://s2.thcdn.com/productimg/300/300/11979357-1964651961477673.jpg,NULL,NULL,NULL,,NULL
16067,http://s2.thcdn.com/productimg/300/300/12070600-9404684347272868.jpg,NULL,NULL,NULL,,NULL
16068,http://s2.thcdn.com/productimg/300/300/11920123-5004635430948158.jpg,NULL,NULL,NULL,,NULL
16069,http://s1.thcdn.com/productimg/300/300/11922948-1064633328720877.jpg,NULL,NULL,NULL,,NULL
16070,http://s3.thcdn.com/productimg/300/300/11918479-8624651969865451.jpg,NULL,NULL,NULL,,NULL
16071,http://s4.thcdn.com/productimg/300/300/11862933-6234651969152981.jpg,NULL,NULL,NULL,,NULL
16072,http://s2.thcdn.com/productimg/300/300/12089024-1104673766919062.jpg,NULL,NULL,NULL,,NULL
16073,http://s2.thcdn.com/productimg/300/300/12107088-4854684350394734.jpg,NULL,NULL,NULL,,NULL
16074,http://s3.thcdn.com/productimg/300/300/12089005-2044683366782829.jpg,NULL,NULL,NULL,,NULL
16075,http://s2.thcdn.com/productimg/300/300/12012747-1934654326666807.jpg,NULL,NULL,NULL,,NULL
16076,http://s2.thcdn.com/productimg/300/300/12109575-1414686474328260.jpg,NULL,NULL,NULL,,NULL
16077,http://s1.thcdn.com/productimg/300/300/11865147-1324626344789850.jpg,NULL,NULL,NULL,,NULL
16078,http://s2.thcdn.com/productimg/300/300/12090576-6824675619013987.jpg,NULL,NULL,NULL,,NULL
16079,http://s2.thcdn.com/productimg/300/300/11911381-1654628691032295.jpg,NULL,NULL,NULL,,NULL
16080,http://s3.thcdn.com/productimg/300/300/11974773-5754645305747174.jpg,NULL,NULL,NULL,,NULL
16081,http://s1.thcdn.com/productimg/300/300/12117208-6064682824861716.jpg,NULL,NULL,NULL,,NULL
16082,http://s1.thcdn.com/productimg/300/300/11922951-1284633357105845.jpg,NULL,NULL,NULL,,NULL
16083,http://s4.thcdn.com/productimg/300/300/11592167-5184539492578112.jpg,NULL,NULL,NULL,,NULL
16084,http://s4.thcdn.com/productimg/300/300/12105379-1114678720176045.jpg,NULL,NULL,NULL,,NULL
16085,http://s4.thcdn.com/productimg/300/300/12070588-1374670679270042.jpg,NULL,NULL,NULL,,NULL
16086,http://s2.thcdn.com/productimg/300/300/11920194-1374642430587533.jpg,NULL,NULL,NULL,,NULL
16087,http://s4.thcdn.com/productimg/300/300/11920198-1204630511248008.jpg,NULL,NULL,NULL,,NULL
16088,http://s2.thcdn.com/productimg/300/300/12090561-1264682831999949.jpg,NULL,NULL,NULL,,NULL
16089,http://s3.thcdn.com/productimg/300/300/10958408-2324492607486649.jpg,NULL,NULL,NULL,,NULL
16090,http://s4.thcdn.com/productimg/300/300/11296632-1234585152429627.jpg,NULL,NULL,NULL,,NULL
16091,http://s1.thcdn.com/productimg/300/300/12129219-1734694004198660.jpg,NULL,NULL,NULL,,NULL
16092,http://s4.thcdn.com/productimg/300/300/11959185-9304645999059447.jpg,NULL,NULL,NULL,,NULL
16093,http://s2.thcdn.com/productimg/300/300/11731760-1274578126772296.jpg,NULL,NULL,NULL,,NULL
16094,http://s3.thcdn.com/productimg/300/300/12113450-6364678963363323.jpg,NULL,NULL,NULL,,NULL
16095,http://s2.thcdn.com/productimg/300/300/12138307-1284685943522792.jpg,NULL,NULL,NULL,,NULL
16096,http://s1.thcdn.com/productimg/300/300/11973901-2044657222469256.jpg,NULL,NULL,NULL,,NULL
16097,http://s1.thcdn.com/productimg/300/300/11973651-1934641685025688.jpg,NULL,NULL,NULL,,NULL
16098,http://s2.thcdn.com/productimg/300/300/11911387-1564628428756887.jpg,NULL,NULL,NULL,,NULL
16099,http://s2.thcdn.com/productimg/300/300/11974779-5744663128250266.jpg,NULL,NULL,NULL,,NULL
16100,http://s4.thcdn.com/productimg/300/300/11962936-1224653321035442.jpg,NULL,NULL,NULL,,NULL
16101,http://s4.thcdn.com/productimg/300/300/11800830-1474615986279756.jpg,NULL,NULL,NULL,,NULL
16102,http://s1.thcdn.com/productimg/300/300/11912217-3144635406092909.jpg,NULL,NULL,NULL,,NULL
16103,http://s4.thcdn.com/productimg/300/300/12183436-4244683385792287.jpg,NULL,NULL,NULL,,NULL
16104,http://s4.thcdn.com/productimg/300/300/11920137-1674635430461822.jpg,NULL,NULL,NULL,,NULL
16105,http://s3.thcdn.com/productimg/300/300/12052702-8424674020046432.jpg,NULL,NULL,NULL,,NULL
16106,http://s2.thcdn.com/productimg/300/300/12105380-1304678720812612.jpg,NULL,NULL,NULL,,NULL
16107,http://s1.thcdn.com/productimg/300/300/12117213-7294679254171236.jpg,NULL,NULL,NULL,,NULL
16108,http://s2.thcdn.com/productimg/300/300/11909476-1034640564863179.jpg,NULL,NULL,NULL,,NULL
16109,http://s2.thcdn.com/productimg/300/300/11629890-3144563319540158.jpg,NULL,NULL,NULL,,NULL
16110,http://s3.thcdn.com/productimg/300/300/11962940-6504653322099065.jpg,NULL,NULL,NULL,,NULL
16111,http://s1.thcdn.com/productimg/300/300/11922958-1674633358797698.jpg,NULL,NULL,NULL,,NULL
16112,http://s4.thcdn.com/productimg/300/300/12089026-2044673767355139.jpg,NULL,NULL,NULL,,NULL
16113,http://s4.thcdn.com/productimg/300/300/12003696-1214653555631017.jpg,NULL,NULL,NULL,,NULL
16114,http://s1.thcdn.com/productimg/300/300/12129208-1884682827142580.jpg,NULL,NULL,NULL,,NULL
16115,http://s1.thcdn.com/productimg/300/300/11911394-2004648651807188.jpg,NULL,NULL,NULL,,NULL
16116,http://s3.thcdn.com/productimg/300/300/11729719-2314586690953209.jpg,NULL,NULL,NULL,,NULL
16117,http://s2.thcdn.com/productimg/300/300/12183459-1184691415036147.jpg,NULL,NULL,NULL,,NULL
16118,http://s2.thcdn.com/productimg/300/300/12183429-5794693494766566.jpg,NULL,NULL,NULL,,NULL
16119,http://s3.thcdn.com/productimg/300/300/11888249-2124637733058155.jpg,NULL,NULL,NULL,,NULL
16120,http://s3.thcdn.com/productimg/300/300/11642543-1274572169565238.jpg,NULL,NULL,NULL,,NULL
16121,http://s1.thcdn.com/productimg/300/300/12020978-8114652314654053.jpg,NULL,NULL,NULL,,NULL
16122,http://s1.thcdn.com/productimg/300/300/12138349-1744681046168859.jpg,NULL,NULL,NULL,,NULL
16123,http://s1.thcdn.com/productimg/300/300/11924457-1594626114671133.jpg,NULL,NULL,NULL,,NULL
16124,http://s4.thcdn.com/productimg/300/300/11973649-7434641684464559.jpg,NULL,NULL,NULL,,NULL
16125,http://s1.thcdn.com/productimg/300/300/12070603-2054676090144802.jpg,NULL,NULL,NULL,,NULL
16126,http://s3.thcdn.com/productimg/300/300/11373081-1774492369140327.jpg,NULL,NULL,NULL,,NULL
16127,http://s2.thcdn.com/productimg/300/300/12090597-9204675342907346.jpg,NULL,NULL,NULL,,NULL
16128,http://s2.thcdn.com/productimg/300/300/11918473-3924635377670879.jpg,NULL,NULL,NULL,,NULL
16129,http://s4.thcdn.com/productimg/300/300/12070587-1284683366269583.jpg,NULL,NULL,NULL,,NULL
16130,http://s1.thcdn.com/productimg/300/300/12105381-1254678721477850.jpg,NULL,NULL,NULL,,NULL
16131,http://s3.thcdn.com/productimg/300/300/12117546-1444681578613521.jpg,NULL,NULL,NULL,,NULL
16132,http://s3.thcdn.com/productimg/300/300/12090557-9544682830643754.jpg,NULL,NULL,NULL,,NULL
16133,http://s2.thcdn.com/productimg/300/300/12113456-7774693998691974.jpg,NULL,NULL,NULL,,NULL
16134,http://s2.thcdn.com/productimg/300/300/11436509-8904525035520146.jpg,NULL,NULL,NULL,,NULL
16135,http://s3.thcdn.com/productimg/300/300/11973927-2654645036346370.jpg,NULL,NULL,NULL,,NULL
16136,http://s4.thcdn.com/productimg/300/300/11729727-3604586693528829.jpg,NULL,NULL,NULL,,NULL
16137,http://s1.thcdn.com/productimg/300/300/11959940-1904646018541897.jpg,NULL,NULL,NULL,,NULL
16138,http://s4.thcdn.com/productimg/300/300/12020996-1894654122900675.jpg,NULL,NULL,NULL,,NULL
16139,http://s3.thcdn.com/productimg/300/300/12089017-1814674017302032.jpg,NULL,NULL,NULL,,NULL
16140,http://s1.thcdn.com/productimg/300/300/12012749-5054654326860133.jpg,NULL,NULL,NULL,,NULL
16141,http://s1.thcdn.com/productimg/300/300/11996377-2844648393441770.jpg,NULL,NULL,NULL,,NULL
16142,http://s2.thcdn.com/productimg/300/300/12107102-1794691416626828.jpg,NULL,NULL,NULL,,NULL
16143,http://s3.thcdn.com/productimg/300/300/11835043-1194617815068452.jpg,NULL,NULL,NULL,,NULL
16144,http://s1.thcdn.com/productimg/300/300/11462925-7994514366509038.jpg,NULL,NULL,NULL,,NULL
16145,http://s4.thcdn.com/productimg/300/300/11973903-4134640862848007.jpg,NULL,NULL,NULL,,NULL
16146,http://s4.thcdn.com/productimg/300/300/11996375-2124648397384910.jpg,NULL,NULL,NULL,,NULL
16147,http://s2.thcdn.com/productimg/300/300/11802188-7494620925064553.jpg,NULL,NULL,NULL,,NULL
16148,http://s4.thcdn.com/productimg/300/300/11915142-1724635428919108.jpg,NULL,NULL,NULL,,NULL
16149,http://s3.thcdn.com/productimg/300/300/11983857-4054659761284725.jpg,NULL,NULL,NULL,,NULL
16150,http://s1.thcdn.com/productimg/300/300/11331821-1034492610700459.jpg,NULL,NULL,NULL,,NULL
16151,http://s1.thcdn.com/productimg/300/300/12138299-2064688836630020.jpg,NULL,NULL,NULL,,NULL
16152,http://s1.thcdn.com/productimg/300/300/12070601-2304676089427541.jpg,NULL,NULL,NULL,,NULL
16153,http://s4.thcdn.com/productimg/300/300/12091420-1364690600649472.jpg,NULL,NULL,NULL,,NULL
16154,http://s2.thcdn.com/productimg/300/300/12113453-2924689555044379.jpg,NULL,NULL,NULL,,NULL
16155,http://s3.thcdn.com/productimg/300/300/12003686-1884653555208566.jpg,NULL,NULL,NULL,,NULL
16156,http://s3.thcdn.com/productimg/300/300/11959938-2394650711982821.jpg,NULL,NULL,NULL,,NULL
16157,http://s4.thcdn.com/productimg/300/300/12079291-7714665233736393.jpg,NULL,NULL,NULL,,NULL
16158,http://s1.thcdn.com/productimg/300/300/12041706-9294676139648150.jpg,NULL,NULL,NULL,,NULL
16159,http://s4.thcdn.com/productimg/300/300/11277689-2224512819895740.jpg,NULL,NULL,NULL,,NULL
16160,http://s2.thcdn.com/productimg/300/300/11885860-1274640624229525.jpg,NULL,NULL,NULL,,NULL
16161,http://s2.thcdn.com/productimg/300/300/11834506-1704606413602073.jpg,NULL,NULL,NULL,,NULL
16162,http://s4.thcdn.com/productimg/300/300/12117547-1074688311577541.jpg,NULL,NULL,NULL,,NULL
16163,http://s2.thcdn.com/productimg/300/300/10793756-9944626871797249.jpg,NULL,NULL,NULL,,NULL
16164,http://s4.thcdn.com/productimg/300/300/11720052-6274591640004378.jpg,NULL,NULL,NULL,,NULL
16165,http://s3.thcdn.com/productimg/300/300/12076188-2094668603787851.jpg,NULL,NULL,NULL,,NULL
16166,http://s3.thcdn.com/productimg/300/300/12079284-1064665233426334.jpg,NULL,NULL,NULL,,NULL
16167,http://s2.thcdn.com/productimg/300/300/12004043-1124655371936335.jpg,NULL,NULL,NULL,,NULL
16168,http://s2.thcdn.com/productimg/300/300/12070598-8534676089090722.jpg,NULL,NULL,NULL,,NULL
16169,http://s3.thcdn.com/productimg/300/300/11924456-7174626114438201.jpg,NULL,NULL,NULL,,NULL
16170,http://s2.thcdn.com/productimg/300/300/11472515-1694508888404254.jpg,NULL,NULL,NULL,,NULL
16171,http://s3.thcdn.com/productimg/300/300/12012756-1144654327329099.jpg,NULL,NULL,NULL,,NULL
16172,http://s2.thcdn.com/productimg/300/300/11996389-2124648398324729.jpg,NULL,NULL,NULL,,NULL
16173,http://s4.thcdn.com/productimg/300/300/11974778-2764663128019386.jpg,NULL,NULL,NULL,,NULL
16174,http://s1.thcdn.com/productimg/300/300/11637554-8334585349684232.jpg,NULL,NULL,NULL,,NULL
16175,http://s4.thcdn.com/productimg/300/300/11800837-6894599926952579.jpg,NULL,NULL,NULL,,NULL
16176,http://s3.thcdn.com/productimg/300/300/11920157-7684629962418456.jpg,NULL,NULL,NULL,,NULL
16177,http://s2.thcdn.com/productimg/300/300/11918482-1464642658855697.jpg,NULL,NULL,NULL,,NULL
16178,http://s4.thcdn.com/productimg/300/300/12129217-1634684897301883.jpg,NULL,NULL,NULL,,NULL
16179,http://s4.thcdn.com/productimg/300/300/11979347-1124655407083744.jpg,NULL,NULL,NULL,,NULL
16180,http://s1.thcdn.com/productimg/300/300/12117224-2004682825599878.jpg,NULL,NULL,NULL,,NULL
16181,http://s1.thcdn.com/productimg/300/300/11862914-2144628682421395.jpg,NULL,NULL,NULL,,NULL
16182,http://s2.thcdn.com/productimg/300/300/11729720-2264586691348243.jpg,NULL,NULL,NULL,,NULL
16183,http://s3.thcdn.com/productimg/300/300/12138354-2004681046498370.jpg,NULL,NULL,NULL,,NULL
16184,http://s4.thcdn.com/productimg/300/300/12117541-9354682825973450.jpg,NULL,NULL,NULL,,NULL
16185,http://s4.thcdn.com/productimg/300/300/12183438-1724683386327826.jpg,NULL,NULL,NULL,,NULL
16186,http://s4.thcdn.com/productimg/300/300/11413604-5294519040803875.jpg,NULL,NULL,NULL,,NULL
16187,http://s1.thcdn.com/productimg/300/300/11912216-2094635405641676.jpg,NULL,NULL,NULL,,NULL
16188,http://s2.thcdn.com/productimg/300/300/12129212-1244682830201443.jpg,NULL,NULL,NULL,,NULL
16189,http://s3.thcdn.com/productimg/300/300/11922949-1914633329044007.jpg,NULL,NULL,NULL,,NULL
16190,http://s3.thcdn.com/productimg/300/300/12128228-4694688836525845.jpg,NULL,NULL,NULL,,NULL
16191,http://s4.thcdn.com/productimg/300/300/11629898-1904551992817216.jpg,NULL,NULL,NULL,,NULL
16192,http://s3.thcdn.com/productimg/300/300/12137821-1794691387437971.jpg,NULL,NULL,NULL,,NULL
16193,http://s2.thcdn.com/productimg/300/300/11836857-1664620914500470.jpg,NULL,NULL,NULL,,NULL
16194,http://s3.thcdn.com/productimg/300/300/11920128-5794643489147844.jpg,NULL,NULL,NULL,,NULL
16195,http://s4.thcdn.com/productimg/300/300/11888259-6974637735904291.jpg,NULL,NULL,NULL,,NULL
16196,http://s1.thcdn.com/productimg/300/300/11915144-1524635429254469.jpg,NULL,NULL,NULL,,NULL
16197,http://s1.thcdn.com/productimg/300/300/11920120-1084635437472825.jpg,NULL,NULL,NULL,,NULL
16198,http://s3.thcdn.com/productimg/300/300/11962941-2664653322378959.jpg,NULL,NULL,NULL,,NULL
16199,http://s1.thcdn.com/productimg/300/300/11277654-1714492328267334.jpg,NULL,NULL,NULL,,NULL
16200,http://s1.thcdn.com/productimg/300/300/11226468-6634548873798081.jpg,NULL,NULL,NULL,,NULL
16201,http://s2.thcdn.com/productimg/300/300/11643638-8594577833657065.jpg,NULL,NULL,NULL,,NULL
16202,http://s4.thcdn.com/productimg/300/300/12070960-1184666545217797.jpg,NULL,NULL,NULL,,NULL
16203,http://s3.thcdn.com/productimg/300/300/11760080-8964597836518919.jpg,NULL,NULL,NULL,,NULL
16204,http://s1.thcdn.com/productimg/300/300/12113433-1064683376162602.jpg,NULL,NULL,NULL,,NULL
16205,http://s2.thcdn.com/productimg/300/300/12117548-4764688311666005.jpg,NULL,NULL,NULL,,NULL
16206,http://s3.thcdn.com/productimg/300/300/11862940-1944637975691252.jpg,NULL,NULL,NULL,,NULL
16207,http://s2.thcdn.com/productimg/300/300/12128226-1424688836421403.jpg,NULL,NULL,NULL,,NULL
16208,http://s3.thcdn.com/productimg/300/300/12003994-1704666541060748.jpg,NULL,NULL,NULL,,NULL
16209,http://s2.thcdn.com/productimg/300/300/11729722-1244586692384023.jpg,NULL,NULL,NULL,,NULL
16210,http://s1.thcdn.com/productimg/300/300/11924455-2124626113917878.jpg,NULL,NULL,NULL,,NULL
16211,http://s4.thcdn.com/productimg/300/300/12090563-6144682832640983.jpg,NULL,NULL,NULL,,NULL
16212,http://s2.thcdn.com/productimg/300/300/11885728-1724630011464298.jpg,NULL,NULL,NULL,,NULL
16213,http://s1.thcdn.com/productimg/300/300/11629737-1464552767782238.jpg,NULL,NULL,NULL,,NULL
16214,http://s4.thcdn.com/productimg/300/300/11783571-1254613328801450.jpg,NULL,NULL,NULL,,NULL
16215,http://s1.thcdn.com/productimg/300/300/11862925-2364628682852852.jpg,NULL,NULL,NULL,,NULL
16216,http://s2.thcdn.com/productimg/300/300/12138298-6374685945065767.jpg,NULL,NULL,NULL,,NULL
16217,http://s1.thcdn.com/productimg/300/300/12183445-1994693501297242.jpg,NULL,NULL,NULL,,NULL
16218,http://s3.thcdn.com/productimg/300/300/12137812-2004691387745330.jpg,NULL,NULL,NULL,,NULL
16219,http://s2.thcdn.com/productimg/300/300/11885749-8794630022417949.jpg,NULL,NULL,NULL,,NULL
16220,http://s3.thcdn.com/productimg/300/300/11729721-1404586691878631.jpg,NULL,NULL,NULL,,NULL
16221,http://s2.thcdn.com/productimg/300/300/12041701-1124676136430701.jpg,NULL,NULL,NULL,,NULL
16222,http://s1.thcdn.com/productimg/300/300/12003700-7194653556194702.jpg,NULL,NULL,NULL,,NULL
16223,http://s2.thcdn.com/productimg/300/300/12129213-1314682830567683.jpg,NULL,NULL,NULL,,NULL
16224,http://s4.thcdn.com/productimg/300/300/11962938-9674653321590205.jpg,NULL,NULL,NULL,,NULL
16225,http://s3.thcdn.com/productimg/300/300/11996367-4284648391877462.jpg,NULL,NULL,NULL,,NULL
16226,http://s3.thcdn.com/productimg/300/300/11885733-3234630016253207.jpg,NULL,NULL,NULL,,NULL
16227,http://s4.thcdn.com/productimg/300/300/11973924-1984645035510762.jpg,NULL,NULL,NULL,,NULL
16228,http://s3.thcdn.com/productimg/300/300/11730182-1084652313284496.jpg,NULL,NULL,NULL,,NULL
16229,http://s3.thcdn.com/productimg/300/300/11973639-1254642659820239.jpg,NULL,NULL,NULL,,NULL
16230,http://s4.thcdn.com/productimg/300/300/11760997-1844584594018681.jpg,NULL,NULL,NULL,,NULL
16231,http://s2.thcdn.com/productimg/300/300/12117543-1574682826749124.jpg,NULL,NULL,NULL,,NULL
16232,http://s2.thcdn.com/productimg/300/300/12070614-7744684088283165.jpg,NULL,NULL,NULL,,NULL
16233,http://s1.thcdn.com/productimg/300/300/11930610-1884628689481508.jpg,NULL,NULL,NULL,,NULL
16234,http://s3.thcdn.com/productimg/300/300/11800840-3014605117698967.jpg,NULL,NULL,NULL,,NULL
16235,http://s3.thcdn.com/productimg/300/300/11800849-4514605120471000.jpg,NULL,NULL,NULL,,NULL
16236,http://s1.thcdn.com/productimg/300/300/12070591-1444668600589548.jpg,NULL,NULL,NULL,,NULL
16237,http://s4.thcdn.com/productimg/0/300/300/57/10793757-1366816213-868683.jpg,NULL,NULL,NULL,,NULL
16238,http://s4.thcdn.com/productimg/0/300/300/14/10635914-1358263700-652113.jpg,NULL,NULL,NULL,,NULL
16239,http://s3.thcdn.com/productimg/300/300/11558304-1404540830954276.jpg,NULL,NULL,NULL,,NULL
16240,http://s2.thcdn.com/productimg/300/300/11920127-6604635429766047.jpg,NULL,NULL,NULL,,NULL
16241,http://s2.thcdn.com/productimg/300/300/11959187-7474635433880250.jpg,NULL,NULL,NULL,,NULL
16242,http://s3.thcdn.com/productimg/300/300/11959942-1064646018967393.jpg,NULL,NULL,NULL,,NULL
16243,http://s1.thcdn.com/productimg/300/300/11973897-1324639869432594.jpg,NULL,NULL,NULL,,NULL
16244,http://s1.thcdn.com/productimg/300/300/12092797-5774678718481645.jpg,NULL,NULL,NULL,,NULL
16245,http://s4.thcdn.com/productimg/300/300/11911378-1074628690773359.jpg,NULL,NULL,NULL,,NULL
16246,http://s1.thcdn.com/productimg/300/300/12012732-1814659232856904.jpg,NULL,NULL,NULL,,NULL
16247,http://s4.thcdn.com/productimg/300/300/11729725-8884591844653881.jpg,NULL,NULL,NULL,,NULL
16248,http://s3.thcdn.com/productimg/300/300/12138328-8514685973695331.jpg,NULL,NULL,NULL,,NULL
16249,http://s3.thcdn.com/productimg/300/300/12117558-1794688311825011.jpg,NULL,NULL,NULL,,NULL
16250,http://s3.thcdn.com/productimg/300/300/12128224-2094682265874545.jpg,NULL,NULL,NULL,,NULL
16251,http://s2.thcdn.com/productimg/300/300/11862927-1304645997002587.jpg,NULL,NULL,NULL,,NULL
16252,http://s3.thcdn.com/productimg/300/300/12090582-8464675620577944.jpg,NULL,NULL,NULL,,NULL
16253,http://s2.thcdn.com/productimg/300/300/12132762-1044681045347537.jpg,NULL,NULL,NULL,,NULL
16254,http://s3.thcdn.com/productimg/300/300/11974780-1324663128487650.jpg,NULL,NULL,NULL,,NULL
16255,http://s3.thcdn.com/productimg/300/300/12079273-1254665230581017.jpg,NULL,NULL,NULL,,NULL
16256,http://s4.thcdn.com/productimg/300/300/12091431-2204683382707720.jpg,NULL,NULL,NULL,,NULL
16257,http://s4.thcdn.com/productimg/300/300/12070963-6784666546430739.jpg,NULL,NULL,NULL,,NULL
16258,http://s2.thcdn.com/productimg/300/300/11271875-1294398516870117.jpg,NULL,NULL,NULL,,NULL
16259,http://s3.thcdn.com/productimg/300/300/12089014-3434683367169865.jpg,NULL,NULL,NULL,,NULL
16260,http://s2.thcdn.com/productimg/300/300/11979359-1644655407987017.jpg,NULL,NULL,NULL,,NULL
